ts_ms,sta,ap,rssi_dbm
1772755776207,sta2,ap2-wlan1,-45
1772755777207,sta1,ap2-wlan1,-45
1772755777207,sta2,ap2-wlan1,-45
1772755778208,sta1,ap2-wlan1,-45
1772755778208,sta2,ap2-wlan1,-45
1772755779208,sta1,ap2-wlan1,-45
1772755779208,sta2,ap2-wlan1,-45
1772755780208,sta1,ap2-wlan1,-45
1772755780208,sta2,ap2-wlan1,-45
1772755781209,sta1,ap2-wlan1,-45
1772755781209,sta2,ap2-wlan1,-45
1772755782209,sta1,ap2-wlan1,-45
1772755782209,sta2,ap2-wlan1,-45
1772755783210,sta1,ap2-wlan1,-45
1772755783210,sta2,ap2-wlan1,-45
1772755784210,sta1,ap2-wlan1,-45
1772755784210,sta2,ap2-wlan1,-45
1772755785210,sta1,ap2-wlan1,-45
1772755785210,sta2,ap2-wlan1,-45
1772755786211,sta1,ap2-wlan1,-45
1772755786211,sta2,ap2-wlan1,-45
1772755787211,sta1,ap2-wlan1,-45
1772755787211,sta2,ap2-wlan1,-45
1772755788212,sta1,ap2-wlan1,-45
1772755788212,sta2,ap2-wlan1,-45
1772755789212,sta1,ap2-wlan1,-45
1772755789212,sta2,ap2-wlan1,-45
1772755790212,sta1,ap2-wlan1,-45
1772755790212,sta2,ap2-wlan1,-45
1772755791213,sta1,ap2-wlan1,-45
1772755791213,sta2,ap2-wlan1,-45
1772755792213,sta1,ap2-wlan1,-45
1772755792213,sta2,ap2-wlan1,-45
1772755793213,sta1,ap2-wlan1,-45
1772755793213,sta2,ap2-wlan1,-45
1772755794214,sta1,ap2-wlan1,-45
1772755794214,sta2,ap2-wlan1,-45
1772755795214,sta1,ap2-wlan1,-45
1772755795214,sta2,ap2-wlan1,-45
1772755796214,sta1,ap2-wlan1,-45
1772755796214,sta2,ap2-wlan1,-45
1772755797214,sta1,ap2-wlan1,-45
1772755797214,sta2,ap2-wlan1,-45
1772755798214,sta1,ap2-wlan1,-45
1772755798214,sta2,ap2-wlan1,-45
1772755799215,sta1,ap2-wlan1,-45
1772755799215,sta2,ap2-wlan1,-45
1772755800215,sta1,ap2-wlan1,-45
1772755800215,sta2,ap2-wlan1,-45
1772755801215,sta1,ap2-wlan1,-45
1772755801215,sta2,ap2-wlan1,-45
1772755802215,sta1,ap2-wlan1,-45
1772755802215,sta2,ap2-wlan1,-45
1772755803216,sta1,ap2-wlan1,-45
1772755803216,sta2,ap2-wlan1,-45
1772755804216,sta1,ap2-wlan1,-45
1772755804216,sta2,ap2-wlan1,-45
1772755805216,sta1,ap2-wlan1,-45
1772755805216,sta2,ap2-wlan1,-45
1772755806217,sta1,ap2-wlan1,-45
1772755806217,sta2,ap2-wlan1,-45
1772755807217,sta1,ap2-wlan1,-45
1772755807217,sta2,ap2-wlan1,-45
1772755808217,sta1,ap2-wlan1,-45
1772755808217,sta2,ap2-wlan1,-45
1772755809217,sta1,ap2-wlan1,-45
1772755809217,sta2,ap2-wlan1,-45
1772755810218,sta1,ap2-wlan1,-45
1772755810218,sta2,ap2-wlan1,-45
1772755811218,sta1,ap2-wlan1,-45
1772755811218,sta2,ap2-wlan1,-45
1772755812219,sta1,ap2-wlan1,-45
1772755812219,sta2,ap2-wlan1,-45
1772755813219,sta1,ap2-wlan1,-45
1772755813219,sta2,ap2-wlan1,-45
1772755814220,sta1,ap2-wlan1,-45
1772755814220,sta2,ap2-wlan1,-45
1772755815220,sta1,ap2-wlan1,-45
1772755815220,sta2,ap2-wlan1,-45
1772755816220,sta1,ap2-wlan1,-45
1772755816220,sta2,ap2-wlan1,-45
1772755817221,sta1,ap2-wlan1,-45
1772755817221,sta2,ap2-wlan1,-45
1772755818221,sta1,ap2-wlan1,-45
1772755818221,sta2,ap2-wlan1,-45
1772755819221,sta1,ap2-wlan1,-45
1772755819221,sta2,ap2-wlan1,-45
1772755820222,sta1,ap2-wlan1,-45
1772755820222,sta2,ap2-wlan1,-45
1772755821222,sta1,ap2-wlan1,-45
1772755821222,sta2,ap2-wlan1,-45
