ts_ms,sta,status_code,latency_ms
1773327304447,sta2,200,6.102
1773327304496,sta1,200,5.154
1773327304585,sta2,200,8.003
1773327304633,sta1,200,6.951
1773327304725,sta2,200,7.035
1773327304771,sta1,200,6.167
1773327304865,sta2,200,6.836
1773327304911,sta1,200,6.348
1773327305005,sta2,200,6.718
1773327305051,sta1,200,7.556
1773327305144,sta2,200,5.985
1773327305192,sta1,200,5.864
1773327305281,sta2,200,6.543
1773327305330,sta1,200,5.762
1773327305419,sta2,200,6.490
1773327305467,sta1,200,6.268
1773327305556,sta2,200,5.835
1773327305604,sta1,200,6.704
1773327305694,sta2,200,5.712
1773327305741,sta1,200,7.084
1773327305831,sta2,200,5.991
1773327305880,sta1,200,5.606
1773327305970,sta2,200,6.548
1773327306016,sta1,200,6.758
1773327306106,sta2,200,6.008
1773327306154,sta1,200,6.761
1773327306245,sta2,200,6.336
1773327306291,sta1,200,6.039
1773327306384,sta2,200,6.674
1773327306430,sta1,200,7.325
1773327306523,sta2,200,6.625
1773327306569,sta1,200,6.893
1773327306661,sta2,200,5.821
1773327306708,sta1,200,7.329
1773327306800,sta2,200,6.667
1773327306847,sta1,200,7.562
1773327306938,sta2,200,6.134
1773327306988,sta1,200,6.634
1773327307078,sta2,200,6.203
1773327307126,sta1,200,5.836
1773327307216,sta2,200,5.858
1773327307265,sta1,200,6.430
1773327307352,sta2,200,7.091
1773327307403,sta1,200,7.162
1773327307492,sta2,200,7.045
1773327307541,sta1,200,6.369
1773327307631,sta2,200,5.233
1773327307681,sta1,200,6.268
1773327307769,sta2,200,7.255
