ts_ms,sta,status_code,latency_ms
1772846316422,sta1,0,48.106
1772846316421,sta2,0,47.761
1772846316479,sta1,0,3002.338
1772846316479,sta2,0,3002.180
1772846319494,sta2,0,48.529
1772846319492,sta1,0,50.745
1772846319550,sta2,0,3003.028
1772846319550,sta1,0,3002.355
1772846322562,sta1,0,49.722
1772846322561,sta2,0,48.382
1772846322623,sta1,0,3002.823
1772846322624,sta2,0,3002.823
1772846325638,sta2,0,45.294
1772846325638,sta1,0,42.539
1772846325695,sta1,0,3002.476
1772846325695,sta2,0,3001.820
1772846328709,sta2,0,51.697
1772846328708,sta1,0,51.878
1772846328767,sta1,0,3002.768
1772846328767,sta2,0,3002.853
1772846331779,sta2,0,51.518
1772846331779,sta1,0,50.567
1772846331839,sta2,0,3002.952
1772846331839,sta1,0,3002.354
1772846334855,sta1,0,44.355
1772846334854,sta2,0,42.710
1772846334911,sta1,0,3001.939
1772846334911,sta2,0,3002.479
1772846337924,sta1,0,52.312
1772846337925,sta2,0,50.544
1772846337984,sta2,0,3002.681
1772846337983,sta1,0,3002.827
1772846340998,sta1,0,46.234
1772846340997,sta2,0,45.427
1772846341056,sta2,0,3002.759
1772846341056,sta1,0,3002.691
1772846344071,sta2,0,45.940
1772846344071,sta1,0,44.435
1772846344126,sta1,0,3002.659
1772846344126,sta2,0,3002.623
1772846347137,sta2,0,48.962
1772846347136,sta1,0,52.585
1772846347199,sta1,0,3002.580
1772846347199,sta2,0,3002.144
1772846350213,sta2,0,48.755
1772846350212,sta1,0,48.729
1772846350271,sta2,0,3002.826
1772846350271,sta1,0,3002.824
1772846353288,sta1,0,46.136
1772846353286,sta2,0,46.716
1772846353344,sta1,0,3002.923
1772846353344,sta2,0,3002.800
1772846356357,sta1,0,44.137
1772846356358,sta2,0,46.348
1772846356415,sta1,0,3002.769
1772846356415,sta2,0,3002.676
1772846359428,sta2,0,48.792
1772846359427,sta1,0,50.877
1772846359488,sta2,0,3002.911
1772846359488,sta1,0,3002.911
1772846362504,sta2,0,41.822
1772846362505,sta1,0,41.822
1772846362559,sta2,0,3002.837
1772846362560,sta1,0,3002.837
1772846365576,sta1,0,44.017
1772846365575,sta2,0,43.377
1772846365632,sta1,0,3002.768
1772846365632,sta2,0,3002.928
1772846368645,sta1,0,49.550
1772846368645,sta2,0,48.598
1772846368703,sta1,0,3001.913
1772846368703,sta2,0,3002.495
1772846371716,sta1,0,50.158
1772846371718,sta2,0,48.953
1772846371775,sta2,0,3002.505
1772846371775,sta1,0,3001.876
1772846374790,sta1,0,49.222
1772846374788,sta2,0,49.954
1772846374847,sta1,0,3002.614
1772846374847,sta2,0,3002.380
1772846377860,sta1,0,52.501
1772846377860,sta2,0,51.482
1772846377919,sta2,0,3002.612
1772846377919,sta1,0,3002.616
1772846380931,sta1,0,47.373
1772846380931,sta2,0,49.783
1772846380991,sta1,0,3003.282
1772846380991,sta2,0,3002.315
1772846384007,sta2,0,43.858
1772846384006,sta1,0,41.554
1772846384065,sta1,0,3003.250
1772846384064,sta2,0,3002.192
1772846387078,sta1,0,46.510
1772846387078,sta2,0,49.273
1772846387135,sta2,0,3003.142
1772846387134,sta1,0,3003.117
1772846390145,sta1,0,51.654
1772846390144,sta2,0,50.640
1772846390207,sta1,0,3003.165
1772846390207,sta2,0,3003.062
1772846393219,sta2,0,49.913
1772846393219,sta1,0,49.069
1772846393279,sta1,0,3003.134
1772846393279,sta2,0,3002.748
1772846396294,sta2,0,44.279
1772846396292,sta1,0,47.344
1772846396351,sta2,0,3003.166
1772846396351,sta1,0,3003.311
1772846399364,sta2,0,50.839
1772846399364,sta1,0,49.652
1772846399423,sta1,0,3002.047
1772846399423,sta2,0,3002.976
1772846402434,sta2,0,52.382
1772846402433,sta1,0,52.270
1772846402494,sta1,0,3003.136
1772846402494,sta2,0,3002.555
1772846405502,sta1,0,54.180
1772846405502,sta2,0,55.305
1772846405567,sta1,0,3003.376
1772846405567,sta2,0,3003.069
1772846408583,sta1,0,42.399
1772846408584,sta2,0,44.747
1772846408639,sta1,0,3003.218
1772846408639,sta2,0,3002.412
1772846411652,sta1,0,48.718
1772846411654,sta2,0,49.279
1772846411712,sta2,0,3003.284
1772846411711,sta1,0,3002.960
1772846414727,sta2,0,46.128
