ts_ms,sta,status_code,latency_ms
1772842529591,sta2,0,3002.411
1772842529592,sta1,0,3002.090
1772842532608,sta2,0,43.146
1772842532610,sta1,0,41.785
1772842532663,sta2,0,3002.821
1772842532663,sta1,0,3001.280
1772842535677,sta1,0,45.260
1772842535677,sta2,0,44.866
1772842535736,sta1,0,3002.013
1772842535736,sta2,0,3002.076
1772842538756,sta2,0,40.462
1772842538751,sta1,0,43.602
1772842538807,sta1,0,3002.801
1772842538807,sta2,0,3002.701
1772842541821,sta2,0,47.778
1772842541820,sta1,0,41.851
1772842541879,sta1,0,3002.968
1772842541879,sta2,0,3002.641
1772842544896,sta1,0,43.188
1772842544898,sta2,0,41.057
1772842544951,sta2,0,3002.797
1772842544951,sta1,0,3001.883
1772842547965,sta2,0,45.360
1772842547969,sta1,0,42.043
1772842548023,sta2,0,3002.627
1772842548023,sta1,0,3002.179
1772842551037,sta1,0,46.249
1772842551037,sta2,0,45.725
1772842551096,sta1,0,3002.279
1772842551096,sta2,0,3002.626
1772842554114,sta2,0,41.141
1772842554110,sta1,0,46.186
1772842554168,sta2,0,3002.655
1772842554168,sta1,0,3002.368
1772842557181,sta2,0,45.668
1772842557182,sta1,0,40.145
1772842557240,sta1,0,3002.861
1772842557240,sta2,0,3002.058
1772842560261,sta2,0,40.891
1772842560256,sta1,0,43.897
1772842560311,sta2,0,3002.844
1772842560311,sta1,0,3002.843
1772842563327,sta2,0,43.562
1772842563330,sta1,0,41.439
1772842563383,sta1,0,3002.711
1772842563383,sta2,0,3002.613
1772842566397,sta1,0,47.229
1772842566397,sta2,0,41.540
1772842566456,sta2,0,3002.767
1772842566456,sta1,0,3002.769
1772842569473,sta1,0,37.917
