ts_ms,sta,status_code,latency_ms
1772847945535,sta1,0,3002.371
1772847948547,sta1,0,46.888
1772847948547,sta2,0,50.372
1772847948607,sta2,0,3002.753
1772847948607,sta1,0,3002.516
1772847951618,sta2,0,50.541
1772847951620,sta1,0,50.542
1772847951679,sta1,0,3002.781
1772847951679,sta2,0,3002.776
1772847954694,sta2,0,47.143
1772847954692,sta1,0,47.105
1772847954751,sta1,0,3002.064
1772847954751,sta2,0,3002.525
1772847957764,sta1,0,48.126
1772847957766,sta2,0,47.510
1772847957823,sta1,0,3002.490
1772847957823,sta2,0,3002.658
1772847960839,sta2,0,48.793
1772847960836,sta1,0,49.815
1772847960895,sta2,0,3002.923
1772847960895,sta1,0,3002.923
1772847963909,sta1,0,44.915
1772847963909,sta2,0,48.174
1772847963966,sta1,0,3002.724
1772847963966,sta2,0,3002.666
1772847966980,sta2,0,49.818
1772847966979,sta1,0,46.836
1772847967039,sta1,0,3002.597
1772847967039,sta2,0,3001.764
1772847970053,sta2,0,51.128
1772847970051,sta1,0,52.809
1772847970111,sta1,0,3002.621
1772847970110,sta2,0,3002.621
1772847973124,sta1,0,46.289
1772847973124,sta2,0,47.693
1772847973183,sta2,0,3002.963
1772847973183,sta1,0,3002.963
1772847976199,sta1,0,47.429
1772847976198,sta2,0,47.715
1772847976256,sta2,0,3002.769
1772847976255,sta1,0,3002.684
1772847979268,sta2,0,46.428
1772847979268,sta1,0,50.055
1772847979327,sta2,0,3002.774
1772847979327,sta1,0,3002.333
1772847982340,sta2,0,49.518
1772847982341,sta1,0,49.518
1772847982400,sta1,0,3002.721
1772847982399,sta2,0,3002.608
1772847985411,sta2,0,52.151
1772847985411,sta1,0,50.788
1772847985472,sta1,0,3002.273
1772847985472,sta2,0,3003.151
1772847988489,sta1,0,42.291
1772847988489,sta2,0,40.423
1772847988543,sta2,0,3002.708
1772847988543,sta1,0,3002.855
1772847991557,sta2,0,46.796
1772847991558,sta1,0,47.259
1772847991615,sta2,0,3002.828
1772847991615,sta1,0,3002.722
1772847994631,sta2,0,45.394
1772847994633,sta1,0,44.239
1772847994688,sta1,0,3002.705
1772847994688,sta2,0,3002.321
1772847997702,sta1,0,47.168
1772847997704,sta2,0,46.564
1772847997757,sta2,0,3001.909
1772847997757,sta1,0,3002.731
1772848000767,sta2,0,54.334
1772848000767,sta1,0,55.197
1772848000832,sta1,0,3002.689
1772848000832,sta2,0,3002.548
1772848003846,sta1,0,47.089
1772848003846,sta2,0,46.856
1772848003903,sta2,0,3001.709
1772848003903,sta1,0,3002.659
1772848006914,sta1,0,54.674
1772848006914,sta2,0,56.493
1772848006975,sta1,0,3002.705
1772848006976,sta2,0,3002.846
1772848009990,sta1,0,46.011
1772848009991,sta2,0,46.174
1772848010047,sta1,0,3002.762
1772848010047,sta2,0,3002.408
1772848013060,sta1,0,45.611
1772848013063,sta2,0,46.430
1772848013119,sta2,0,3001.872
1772848013119,sta1,0,3002.057
1772848016133,sta2,0,45.063
1772848016133,sta1,0,48.361
1772848016192,sta1,0,3002.626
1772848016191,sta2,0,3002.735
1772848019204,sta1,0,48.867
1772848019204,sta2,0,49.162
1772848019263,sta1,0,3002.821
1772848019263,sta2,0,3002.666
1772848022278,sta1,0,42.672
1772848022279,sta2,0,44.263
1772848022334,sta2,0,3002.422
1772848022334,sta1,0,3003.013
1772848025345,sta2,0,52.803
1772848025346,sta1,0,51.898
1772848025407,sta2,0,3002.831
1772848025407,sta1,0,3002.630
1772848028420,sta2,0,47.212
1772848028421,sta1,0,48.011
1772848028479,sta1,0,3002.734
1772848028479,sta2,0,3002.732
1772848031492,sta1,0,46.291
1772848031493,sta2,0,47.849
1772848031551,sta2,0,3002.751
1772848031551,sta1,0,3002.466
1772848034564,sta1,0,48.453
1772848034564,sta2,0,44.757
1772848034624,sta1,0,3002.761
1772848034624,sta2,0,3002.763
1772848037638,sta1,0,47.080
1772848037638,sta2,0,47.325
1772848037695,sta1,0,3002.828
1772848037696,sta2,0,3002.215
1772848040712,sta2,0,44.585
1772848040710,sta1,0,44.249
1772848040766,sta2,0,3002.764
1772848040766,sta1,0,3002.565
1772848043778,sta1,0,50.624
1772848043777,sta2,0,50.721
1772848043838,sta2,0,3002.671
1772848043838,sta1,0,3002.585
1772848046847,sta1,0,56.119
1772848046846,sta2,0,56.056
1772848046911,sta1,0,3002.176
1772848046911,sta2,0,3002.820
1772848049926,sta1,0,46.200
1772848049926,sta2,0,43.871
1772848049984,sta2,0,3002.764
1772848049984,sta1,0,3002.679
1772848052998,sta2,0,46.608
1772848052998,sta1,0,48.076
1772848053055,sta1,0,3002.756
1772848053055,sta2,0,3002.756
1772848056069,sta1,0,47.786
1772848056069,sta2,0,47.886
1772848056127,sta1,0,3002.855
1772848056127,sta2,0,3002.257
1772848059144,sta1,0,44.617
1772848059144,sta2,0,44.703
1772848059199,sta1,0,3002.939
1772848059200,sta2,0,3002.748
1772848062216,sta1,0,41.732
1772848062217,sta2,0,42.989
1772848062271,sta1,0,3002.946
1772848062271,sta2,0,3002.946
1772848065284,sta1,0,48.406
1772848065285,sta2,0,48.675
1772848065343,sta2,0,3002.478
1772848065343,sta1,0,3002.361
1772848068357,sta1,0,48.708
1772848068355,sta2,0,49.090
1772848068415,sta1,0,3002.709
1772848068415,sta2,0,3002.721
1772848071427,sta1,0,47.792
1772848071428,sta2,0,49.736
1772848071488,sta1,0,3002.815
1772848071488,sta2,0,3002.653
1772848074505,sta2,0,45.962
1772848074503,sta1,0,45.937
1772848074559,sta2,0,3002.381
1772848074560,sta1,0,3002.988
1772848077572,sta2,0,49.522
1772848077573,sta1,0,49.522
1772848077631,sta2,0,3002.753
1772848077631,sta1,0,3002.285
1772848080645,sta2,0,46.369
1772848080647,sta1,0,46.632
1772848080703,sta2,0,3001.793
1772848080703,sta1,0,3002.193
1772848083716,sta1,0,49.889
1772848083715,sta2,0,50.045
1772848083775,sta1,0,3002.686
1772848083775,sta2,0,3002.554
1772848086790,sta1,0,47.513
1772848086790,sta2,0,47.329
1772848086847,sta1,0,3002.782
1772848086847,sta2,0,3001.532
1772848089859,sta2,0,51.007
1772848089857,sta1,0,51.007
1772848089920,sta1,0,3002.579
1772848089920,sta2,0,3002.878
1772848092932,sta2,0,49.174
1772848092932,sta1,0,48.105
1772848092991,sta1,0,3002.716
1772848092991,sta2,0,3002.703
1772848096004,sta1,0,47.898
1772848096006,sta2,0,48.109
1772848096063,sta1,0,3001.982
1772848096063,sta2,0,3002.684
1772848099077,sta1,0,48.960
1772848099078,sta2,0,49.735
1772848099136,sta2,0,3002.756
1772848099135,sta1,0,3002.403
1772848102150,sta1,0,46.883
1772848102149,sta2,0,44.688
1772848102207,sta1,0,3002.368
1772848102207,sta2,0,3002.734
1772848105219,sta1,0,47.077
